TIMESTAMP,STATION,PRESSUREAVG,TEMP2MAVG,TEMP10MAVG,RELHUM2MAVG,VPDEFAVG,PRECIP,PRECIP2,SRAVG,SR,WSPD2MAVG,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,VWC5CM,VWC10CM,VWC20CM,VWC50CM
2020-11-06T10:00:00Z,Lane,91.71,17.32,16.63,32.51,1.34,0,0,363.44,1.31,5.9,9.38,9.84,10.86,11.72,0.08306,0.13227,0.29321,0.31286
2020-11-06T11:00:00Z,Lane,91.67,21.6,20.7,24.08,1.96,0,0,498.16,1.79,7.11,9.7,9.94,10.79,11.72,0.08408,0.13262,0.29319,0.31288
2020-11-06T12:00:00Z,Lane,91.62,24.23,23.11,19.23,2.45,0,0,583.45,2.1,6.9,10.23,10.22,10.74,11.72,0.08478,0.13317,0.29254,0.31289
2020-11-06T13:00:00Z,Lane,91.48,26.23,25.15,16.22,2.86,0,0,610.82,2.2,8.09,10.91,10.61,10.74,11.73,0.08592,0.13388,0.29256,0.31286
2020-11-06T14:00:00Z,Lane,91.38,27.09,26.09,15.72,3.02,0,0,577.55,2.08,8.24,11.67,11.07,10.77,11.73,0.08739,0.13469,0.2932,0.31289
2020-11-06T15:00:00Z,Lane,91.3,27.57,26.68,14.98,3.13,0,0,487.21,1.75,8.3,12.46,11.57,10.86,11.73,0.08869,0.1355,0.29333,0.31287
2020-11-06T16:00:00Z,Lane,91.26,26.55,25.91,17.7,2.86,0,0,352.06,1.27,8.44,13.14,12.05,11,11.73,0.08915,0.13618,0.29384,0.31287
2020-11-06T17:00:00Z,Lane,91.26,24.47,24.32,20.2,2.45,0,0,117.55,0.42,6.88,13.6,12.46,11.17,11.72,0.0898,0.1369,0.29437,0.31288
2020-11-06T18:00:00Z,Lane,91.28,21.4,21.59,25.06,1.91,0,0,10.49,0.04,5.59,13.73,12.72,11.35,11.72,0.08943,0.1373,0.29493,0.31288
2020-11-06T19:00:00Z,Lane,91.29,19.4,19.55,29.4,1.59,0,0,0,0,6.03,13.64,12.82,11.53,11.72,0.08909,0.13753,0.2955,0.31288
2020-11-06T20:00:00Z,Lane,91.27,18.01,18.05,39.51,1.25,0,0,0,0,6.83,13.44,12.81,11.68,11.71,0.08923,0.13708,0.29596,0.31289
2020-11-06T21:00:00Z,Lane,91.28,16.87,16.88,52.32,0.92,0,0,0,0,6.32,13.26,12.76,11.79,11.71,0.08842,0.13687,0.29617,0.31288
2020-11-06T22:00:00Z,Lane,91.31,16.24,16.22,64.44,0.66,0,0,0,0,7,13.11,12.7,11.87,11.71,0.08794,0.1369,0.29624,0.31289
2020-11-06T23:00:00Z,Lane,91.33,15.32,15.22,71.44,0.5,0,0,0,0,7.38,13,12.65,11.93,11.72,0.08797,0.13693,0.29677,0.31289
2020-11-07T00:00:00Z,Lane,91.32,14.16,14.1,75.62,0.39,0,0,0,0,6.48,12.93,12.61,11.96,11.72,0.08736,0.13697,0.29684,0.31288
2020-11-07T01:00:00Z,Lane,91.31,13.2,13.15,79.92,0.3,0,0,0,0,6.91,12.83,12.57,11.99,11.73,0.08732,0.13647,0.29684,0.31286
2020-11-07T02:00:00Z,Lane,91.29,12.76,12.7,85.18,0.22,0,0,0,0,6.99,12.71,12.51,12.01,11.74,0.08762,0.13629,0.29682,0.31285
2020-11-07T03:00:00Z,Lane,91.25,12.36,12.35,87.33,0.18,0,0,0,0,6.7,12.59,12.44,12.03,11.76,0.08739,0.13632,0.29683,0.31285
2020-11-07T04:00:00Z,Lane,91.22,11.93,11.95,88.3,0.16,0,0,0,0,6.42,12.47,12.37,12.03,11.77,0.08742,0.13636,0.29683,0.31282
2020-11-07T05:00:00Z,Lane,91.21,11.47,11.48,89.83,0.14,0,0,0,0,6.04,12.35,12.29,12.02,11.79,0.08687,0.13601,0.29684,0.31282
2020-11-07T06:00:00Z,Lane,91.19,10.61,10.62,93.01,0.09,0,0,0,0,6.24,12.23,12.22,12.01,11.8,0.08609,0.1357,0.29684,0.31279
2020-11-07T07:00:00Z,Lane,91.16,9.99,9.98,94.63,0.07,0,0,0.08,0,6.59,12.09,12.13,12,11.81,0.08611,0.13574,0.29672,0.31277
2020-11-07T08:00:00Z,Lane,91.16,9.12,9.04,97.2,0.03,0,0,28.34,0.1,6.05,11.96,12.03,11.98,11.83,0.08567,0.13579,0.29643,0.31276
2020-11-07T09:00:00Z,Lane,91.18,10.96,10.63,92.43,0.1,0,0,190.76,0.69,7.2,11.82,11.93,11.95,11.84,0.08553,0.13547,0.29615,0.31275
2020-11-07T10:00:00Z,Lane,91.19,13.57,12.86,80.15,0.31,0,0,377.89,1.36,8.4,11.77,11.86,11.93,11.86,0.08554,0.1351,0.29617,0.31306
2020-11-07T11:00:00Z,Lane,91.17,16.73,15.85,63.58,0.7,0,0,452.52,1.63,8.61,11.88,11.88,11.89,11.87,0.08578,0.13547,0.29619,0.31345
2020-11-07T12:00:00Z,Lane,91.11,19.65,18.6,50.39,1.14,0,0,571.22,2.06,9.23,12.17,12.02,11.87,11.89,0.08658,0.13576,0.29624,0.31346
2020-11-07T13:00:00Z,Lane,91,21.85,20.76,42.16,1.52,0,0,593.27,2.14,10.04,12.57,12.24,11.88,11.9,0.0874,0.13613,0.29623,0.31343
2020-11-07T14:00:00Z,Lane,90.9,23.16,22.17,34.75,1.85,0,0,554.87,2,11.02,13.05,12.52,11.9,11.91,0.08803,0.13665,0.29617,0.31343
2020-11-07T15:00:00Z,Lane,90.82,23.38,22.55,33.76,1.9,0,0,463.88,1.67,10.93,13.57,12.84,11.96,11.92,0.08909,0.13723,0.29653,0.31341
2020-11-07T16:00:00Z,Lane,90.76,23.44,22.82,34.66,1.88,0,0,331.43,1.19,10.47,14.02,13.15,12.06,11.93,0.08934,0.1378,0.29679,0.3134
2020-11-07T17:00:00Z,Lane,90.72,22.64,22.32,35.2,1.78,0,0,164.27,0.59,10.35,14.35,13.42,12.18,11.94,0.08975,0.13804,0.29733,0.31338
2020-11-07T18:00:00Z,Lane,90.73,20.81,20.74,38.5,1.51,0,0,24.9,0.09,9,14.44,13.6,12.31,11.95,0.0897,0.13829,0.29745,0.31336
2020-11-07T19:00:00Z,Lane,90.76,19.27,19.27,45.8,1.21,0,0,0,0,8.42,14.36,13.66,12.43,11.97,0.0891,0.13854,0.29799,0.31335
2020-11-07T20:00:00Z,Lane,90.76,17.97,17.93,53.74,0.95,0,0,0,0,9.26,14.21,13.65,12.53,11.98,0.08896,0.138,0.29811,0.31333
2020-11-07T21:00:00Z,Lane,90.79,17.02,16.96,58.85,0.8,0,0,0,0,9.1,14.06,13.6,12.61,11.99,0.08918,0.13803,0.29862,0.31333
2020-11-07T22:00:00Z,Lane,90.77,15.81,15.73,66.94,0.59,0,0,0,0,9.34,13.92,13.54,12.67,12,0.08891,0.13808,0.29861,0.31333
2020-11-07T23:00:00Z,Lane,90.79,15.03,14.95,71.85,0.48,0,0,0,0,8.5,13.77,13.46,12.7,12.01,0.08788,0.13812,0.29858,0.31331
2020-11-08T00:00:00Z,Lane,90.74,13.99,13.9,76.98,0.37,0,0,0,0,8.08,13.63,13.38,12.72,12.03,0.08788,0.13766,0.29857,0.31329
2020-11-08T01:00:00Z,Lane,90.69,13.65,13.58,78.76,0.33,0,0,0,0,8.59,13.49,13.3,12.73,12.04,0.08732,0.13748,0.29858,0.31328
2020-11-08T02:00:00Z,Lane,90.59,13.47,13.4,76.41,0.36,0,0,0,0,9.55,13.35,13.21,12.74,12.06,0.08727,0.13752,0.29858,0.31347
2020-11-08T03:00:00Z,Lane,90.55,13,12.93,75.45,0.37,0,0,0,0,9.61,13.21,13.12,12.72,12.08,0.0875,0.13724,0.29859,0.31397
2020-11-08T04:00:00Z,Lane,90.53,12.39,12.31,78.1,0.32,0,0,0,0,9.29,13.07,13.02,12.71,12.1,0.08734,0.13687,0.29862,0.31396
2020-11-08T05:00:00Z,Lane,90.5,11.74,11.66,81.84,0.25,0,0,0,0,8.37,12.92,12.92,12.69,12.12,0.0873,0.13692,0.29862,0.31393
2020-11-08T06:00:00Z,Lane,90.39,11.55,11.45,84.85,0.21,0,0,0,0,9.21,12.78,12.82,12.67,12.14,0.08621,0.13664,0.29864,0.31391
2020-11-08T07:00:00Z,Lane,90.33,11.71,11.6,85.19,0.2,0,0,0.13,0,10.3,12.65,12.72,12.64,12.16,0.08606,0.13628,0.29829,0.31391
2020-11-08T08:00:00Z,Lane,90.36,11.85,11.69,85.22,0.21,0,0,30.11,0.11,10.58,12.54,12.62,12.6,12.18,0.08608,0.13631,0.29802,0.31389
2020-11-08T09:00:00Z,Lane,90.5,12.78,12.46,81.58,0.27,0,0,131.47,0.47,10.17,12.46,12.55,12.57,12.19,0.0861,0.13636,0.29799,0.31387
2020-11-08T10:00:00Z,Lane,90.54,15.04,14.4,71.35,0.49,0,0,329.73,1.19,11.32,12.45,12.51,12.53,12.21,0.08609,0.13638,0.29801,0.31387
2020-11-08T11:00:00Z,Lane,90.58,17.34,16.55,60.97,0.77,0,0,455.67,1.64,11.84,12.56,12.53,12.5,12.23,0.08606,0.13635,0.29804,0.31411
2020-11-08T12:00:00Z,Lane,90.61,19.08,18.05,54.57,1,0,0,543,1.95,10.69,12.79,12.64,12.47,12.25,0.08708,0.13628,0.29804,0.31459
2020-11-08T13:00:00Z,Lane,90.6,20.98,19.88,47.78,1.3,0,0,573.83,2.07,9.86,13.15,12.85,12.47,12.26,0.08738,0.1369,0.29805,0.31456
2020-11-08T14:00:00Z,Lane,90.59,22.53,21.46,41.87,1.59,0,0,544.49,1.96,9.26,13.61,13.1,12.5,12.27,0.08828,0.13731,0.29803,0.31455
2020-11-08T15:00:00Z,Lane,90.54,23.06,22.13,40.28,1.68,0,0,455.9,1.64,9.86,14.13,13.4,12.55,12.28,0.08904,0.13782,0.29797,0.31454
2020-11-08T16:00:00Z,Lane,90.53,23.19,22.54,40.86,1.68,0,0,303.92,1.09,9.38,14.58,13.71,12.63,12.3,0.08952,0.13826,0.29857,0.31453
2020-11-08T17:00:00Z,Lane,90.58,21.85,21.49,49.26,1.34,0,0,132.28,0.48,8.87,14.89,13.98,12.75,12.31,0.08969,0.13862,0.29872,0.31451
2020-11-08T18:00:00Z,Lane,90.62,19.55,19.43,59.59,0.92,0,0,15,0.05,8.43,14.99,14.15,12.87,12.32,0.0897,0.13885,0.2992,0.3145
2020-11-08T19:00:00Z,Lane,90.67,17.96,17.9,65.53,0.71,0,0,0,0,6.78,14.92,14.21,12.99,12.33,0.08947,0.13909,0.29955,0.31448
2020-11-08T20:00:00Z,Lane,90.68,17.09,17.03,69.72,0.59,0,0,0,0,7.54,14.77,14.2,13.09,12.34,0.08908,0.13857,0.2998,0.31447
2020-11-08T21:00:00Z,Lane,90.68,16.71,16.65,72.93,0.51,0,0,0,0,8.49,14.6,14.15,13.16,12.36,0.089,0.13861,0.29989,0.31445
2020-11-08T22:00:00Z,Lane,90.69,16.25,16.16,76.64,0.43,0,0,0,0,8.79,14.45,14.07,13.21,12.37,0.08918,0.13866,0.30038,0.31443
2020-11-08T23:00:00Z,Lane,90.67,15.6,15.47,79.67,0.36,0,0,0,0,8.94,14.32,14.01,13.24,12.38,0.08848,0.13843,0.30044,0.31442
2020-11-09T00:00:00Z,Lane,90.64,15.45,15.34,81.77,0.32,0,0,0,0,9.21,14.19,13.94,13.26,12.4,0.08785,0.138,0.30045,0.31442
2020-11-09T01:00:00Z,Lane,90.62,15.27,15.15,83.04,0.29,0,0,0,0,8.87,14.09,13.87,13.27,12.42,0.08787,0.13802,0.30045,0.31478
2020-11-09T02:00:00Z,Lane,90.59,14.9,14.77,85.38,0.25,0,0,0,0,9.12,13.99,13.81,13.27,12.43,0.08769,0.13807,0.30045,0.31512
2020-11-09T03:00:00Z,Lane,90.6,14.67,14.51,88.04,0.2,0,0,0,0,9.49,13.9,13.75,13.26,12.45,0.08722,0.1381,0.30045,0.3151
2020-11-09T04:00:00Z,Lane,90.6,14.83,14.69,90.74,0.16,0,0,0,0,8.74,13.83,13.7,13.26,12.47,0.08722,0.13811,0.30045,0.31508
2020-11-09T05:00:00Z,Lane,90.61,14.89,14.8,92.1,0.13,0,0,0,0,7.69,13.79,13.65,13.24,12.49,0.08723,0.13812,0.30044,0.31506
2020-11-09T06:00:00Z,Lane,90.64,14.65,14.55,93.01,0.12,0,0,0,0,6.78,13.77,13.63,13.24,12.51,0.08726,0.13793,0.30005,0.31504
2020-11-09T07:00:00Z,Lane,90.65,14.17,14.11,94.02,0.1,0,0,0,0,6.74,13.73,13.6,13.23,12.53,0.08725,0.13743,0.29997,0.31502
2020-11-09T08:00:00Z,Lane,90.69,14.09,14,94.39,0.09,0,0,13.17,0.05,5.89,13.66,13.56,13.22,12.55,0.08761,0.13743,0.2999,0.31501
2020-11-09T09:00:00Z,Lane,90.76,14.54,14.36,93.12,0.11,0,0,85.43,0.31,5.95,13.6,13.52,13.21,12.57,0.08729,0.13747,0.29982,0.31499
2020-11-09T10:00:00Z,Lane,90.79,15.84,15.35,88.08,0.22,0,0,297.26,1.07,6.3,13.58,13.49,13.2,12.58,0.08729,0.13748,0.2998,0.31524
2020-11-09T11:00:00Z,Lane,90.82,17.58,16.91,76.46,0.48,0,0,305.7,1.1,5.36,13.65,13.51,13.19,12.6,0.0875,0.13747,0.29981,0.31569
2020-11-09T12:00:00Z,Lane,90.87,13.49,12.76,66.19,0.52,0,0,322.85,1.16,5.85,13.84,13.61,13.18,12.62,0.08721,0.13741,0.29981,0.31571
2020-11-09T13:00:00Z,Lane,90.87,12.25,10.96,59.51,0.58,0,0,576.98,2.08,5.86,13.93,13.69,13.19,12.63,0.0872,0.13761,0.2998,0.31571
2020-11-09T14:00:00Z,Lane,90.86,10.71,9.42,59.87,0.52,0,0,548.27,1.97,6.84,14.04,13.74,13.21,12.65,0.08774,0.1381,0.29978,0.31566
2020-11-09T15:00:00Z,Lane,90.9,7.32,6.15,68.87,0.32,0,0,365.48,1.32,7.55,14.17,13.78,13.23,12.66,0.08784,0.13809,0.29977,0.31564
2020-11-09T16:00:00Z,Lane,90.96,3.87,3.2,82.48,0.14,0,0,112.04,0.4,7.45,14.13,13.78,13.26,12.68,0.08765,0.13761,0.30012,0.31562
2020-11-09T17:00:00Z,Lane,91.01,1.79,1.25,88.96,0.08,0,0,42.01,0.15,7.7,13.85,13.66,13.29,12.69,0.08734,0.13743,0.30044,0.31561
2020-11-09T18:00:00Z,Lane,91.05,0.34,-0.07,92.43,0.05,0,0,5.67,0.02,7.21,13.43,13.44,13.3,12.7,0.08652,0.13691,0.30044,0.3156
2020-11-09T19:00:00Z,Lane,91.08,-0.11,-0.48,93.84,0.04,0,0,0,0,7.02,12.95,13.15,13.28,12.72,0.08574,0.1364,0.30027,0.3156
2020-11-09T20:00:00Z,Lane,91.1,-0.43,-0.79,98.25,0.01,4.06,0,0,0,6.28,12.48,12.83,13.23,12.73,0.08513,0.13608,0.2998,0.3156
2020-11-09T21:00:00Z,Lane,91.15,-0.42,-0.79,98.23,0.01,3.3,0,0,0,4.26,12.04,12.52,13.15,12.74,0.08409,0.13557,0.29983,0.31559
2020-11-09T22:00:00Z,Lane,91.15,-0.7,-1.05,98.15,0.01,0,0,0,0,3.38,11.58,12.18,13.04,12.75,0.0841,0.13507,0.29931,0.31558
2020-11-09T23:00:00Z,Lane,91.18,-0.83,-1.13,96.86,0.02,0,0,0,0,3.19,11.18,11.86,12.92,12.77,0.08337,0.13452,0.29904,0.31573
2020-11-10T00:00:00Z,Lane,91.14,-0.78,-1.11,96.35,0.02,0,0,0,0,2.88,10.84,11.57,12.79,12.78,0.08236,0.13391,0.29859,0.3163
2020-11-10T01:00:00Z,Lane,91.12,-0.97,-1.27,95.79,0.02,0,0,0,0,2.74,10.55,11.31,12.65,12.79,0.08257,0.13361,0.298,0.31629
2020-11-10T02:00:00Z,Lane,91.11,-0.85,-1.13,96.5,0.02,0,0,0,0,2.12,10.29,11.07,12.51,12.8,0.08247,0.13329,0.29752,0.31628
2020-11-10T03:00:00Z,Lane,91.08,-0.95,-1.27,97.03,0.02,0,0,0,0,2.46,10.06,10.86,12.37,12.81,0.08204,0.13273,0.29726,0.31626
2020-11-10T04:00:00Z,Lane,91.12,-1.27,-1.57,92.56,0.04,0,0,0,0,2.4,9.86,10.66,12.23,12.81,0.08172,0.1325,0.29683,0.31627
2020-11-10T05:00:00Z,Lane,91.15,-1.42,-1.68,88.53,0.06,0,0,0,0,2.74,9.66,10.48,12.1,12.82,0.08117,0.13216,0.29622,0.31626
2020-11-10T06:00:00Z,Lane,91.15,-1.44,-1.69,87,0.07,0,0,0.01,0,2.61,9.46,10.3,11.97,12.82,0.08056,0.13194,0.29587,0.31627
2020-11-10T07:00:00Z,Lane,91.13,-1.69,-1.91,85.3,0.08,0,0,0,0,3.21,9.27,10.13,11.85,12.82,0.08127,0.13157,0.29559,0.31629
2020-11-10T08:00:00Z,Lane,91.14,-1.67,-1.88,88.22,0.06,0,0,24.83,0.09,2.75,9.08,9.96,11.72,12.82,0.08071,0.13133,0.29497,0.31631
2020-11-10T09:00:00Z,Lane,91.18,-1.39,-1.77,89.34,0.06,0,0,178.74,0.64,2.18,8.9,9.79,11.6,12.81,0.08067,0.13099,0.29461,0.31609
2020-11-10T10:00:00Z,Lane,91.31,-0.54,-1.05,87.01,0.08,0,0,281.65,1.01,3.14,8.75,9.63,11.48,12.81,0.08069,0.13072,0.29441,0.31559
2020-11-10T11:00:00Z,Lane,91.27,1,0.3,81.76,0.12,0.76,0,486.13,1.75,4.58,8.71,9.54,11.37,12.8,0.08068,0.13033,0.29382,0.31557
2020-11-10T12:00:00Z,Lane,91.29,3.68,2.79,68.04,0.26,0,0,571.41,2.06,4.49,8.79,9.51,11.26,12.78,0.08078,0.13033,0.29374,0.31561
2020-11-10T13:00:00Z,Lane,91.24,6.09,5.08,51.2,0.46,0,0,599.16,2.16,4.75,9.06,9.59,11.16,12.77,0.08113,0.1309,0.29315,0.31561
2020-11-10T14:00:00Z,Lane,91.19,7.61,6.66,40.95,0.62,0,0,568.85,2.05,4.08,9.51,9.77,11.09,12.75,0.08234,0.13101,0.29317,0.31562
2020-11-10T15:00:00Z,Lane,91.1,8.55,7.59,36.07,0.71,0,0,483.73,1.74,4.07,10.09,10.02,11.05,12.74,0.08313,0.13149,0.29319,0.31564
2020-11-10T16:00:00Z,Lane,91.09,8.87,8.08,32.93,0.76,0,0,348.8,1.26,3.36,10.57,10.29,11.06,12.72,0.08419,0.13206,0.29316,0.31565
2020-11-10T17:00:00Z,Lane,91.12,8.4,7.92,34.4,0.72,0,0,170.31,0.61,2.16,10.82,10.49,11.11,12.7,0.08429,0.13201,0.29313,0.31568
2020-11-10T18:00:00Z,Lane,91.15,4.12,5.86,55.21,0.38,0,0,11.46,0.04,1.43,10.76,10.58,11.16,12.68,0.08394,0.132,0.29327,0.3157
2020-11-10T19:00:00Z,Lane,91.24,1.07,3.85,71.36,0.19,0,0,0,0,1.54,10.47,10.54,11.21,12.66,0.0828,0.13204,0.29377,0.31546
2020-11-10T20:00:00Z,Lane,91.29,0.38,3.28,72.33,0.17,0,0,0,0,1.26,10.06,10.37,11.23,12.63,0.08251,0.13168,0.29376,0.31502
2020-11-10T21:00:00Z,Lane,91.34,-0.22,1.71,74.48,0.15,0,0,0,0,1.18,9.63,10.14,11.22,12.61,0.08172,0.1313,0.29355,0.31504
2020-11-10T22:00:00Z,Lane,91.35,-1.27,0.77,77.93,0.12,0,0,0,0,1.25,9.23,9.89,11.17,12.59,0.08088,0.13083,0.29311,0.31507
2020-11-10T23:00:00Z,Lane,91.35,-2.21,0.1,80.33,0.1,0,0,0.01,0,1.03,8.88,9.64,11.1,12.57,0.08086,0.13031,0.29308,0.3151
2020-11-11T00:00:00Z,Lane,91.38,-2.02,-0.32,78.44,0.11,0,0,0,0,0.73,8.56,9.4,11,12.55,0.08044,0.12984,0.29252,0.3151
2020-11-11T01:00:00Z,Lane,91.43,-2.42,-0.2,80.73,0.1,0,0,0,0,0.82,8.27,9.17,10.9,12.53,0.07963,0.12966,0.29224,0.31512
2020-11-11T02:00:00Z,Lane,91.47,-2.66,-1.02,82.62,0.09,0,0,0.01,0,0.95,7.99,8.95,10.79,12.52,0.07933,0.12917,0.29194,0.31514
2020-11-11T03:00:00Z,Lane,91.51,-3.29,-1.3,85.86,0.07,0,0,0,0,0.84,7.73,8.73,10.68,12.5,0.07953,0.12876,0.2913,0.31471
2020-11-11T04:00:00Z,Lane,91.53,-4.45,-0.78,88.48,0.05,0,0,0.01,0,1.12,7.48,8.53,10.56,12.48,0.07888,0.12856,0.29105,0.31446
2020-11-11T05:00:00Z,Lane,91.55,-4.97,-0.16,89.17,0.05,0,0,0.03,0,0.96,7.25,8.33,10.44,12.46,0.07893,0.12797,0.29074,0.31448
2020-11-11T06:00:00Z,Lane,91.55,-4.31,-0.32,89.85,0.05,0,0,0,0,0.48,7.02,8.13,10.31,12.44,0.07809,0.12792,0.29012,0.31451
2020-11-11T07:00:00Z,Lane,91.6,-5.3,-0.43,89.77,0.04,0,0,0.04,0,0.91,6.81,7.94,10.19,12.42,0.07764,0.12741,0.28975,0.31452
2020-11-11T08:00:00Z,Lane,91.66,-5.28,-0.24,90.05,0.04,0,0,37.69,0.14,0.84,6.61,7.75,10.06,12.4,0.07807,0.12726,0.28939,0.31455
2020-11-11T09:00:00Z,Lane,91.77,-1.49,-0.63,90.22,0.05,0,0,186.72,0.67,1.12,6.42,7.58,9.94,12.37,0.07771,0.12682,0.28891,0.31459
2020-11-11T10:00:00Z,Lane,91.79,3.16,2.64,75.61,0.2,0,0,350.26,1.26,1.27,6.34,7.45,9.82,12.35,0.07771,0.12687,0.28849,0.31461
2020-11-11T11:00:00Z,Lane,91.78,6.98,6.22,48.23,0.52,0,0,485.89,1.75,1.18,6.52,7.44,9.7,12.32,0.07804,0.12686,0.28834,0.31401
2020-11-11T12:00:00Z,Lane,91.76,7.77,6.83,46.04,0.57,0,0,549.55,1.98,2.37,6.97,7.62,9.61,12.3,0.07917,0.12724,0.28783,0.31392
2020-11-11T13:00:00Z,Lane,91.65,8.79,7.85,43.73,0.64,0,0,542.02,1.95,3.13,7.58,7.95,9.54,12.27,0.08007,0.12783,0.28769,0.31395
2020-11-11T14:00:00Z,Lane,91.52,9.66,8.75,41.32,0.7,0,0,471.96,1.7,3.58,8.24,8.33,9.52,12.24,0.0811,0.12835,0.28767,0.31399
2020-11-11T15:00:00Z,Lane,91.47,10.09,9.18,42.85,0.71,0,0,426.63,1.54,4.03,8.86,8.71,9.56,12.21,0.0824,0.12902,0.28765,0.314
2020-11-11T16:00:00Z,Lane,91.45,10.13,9.34,45.41,0.68,0,0,306.46,1.1,4.25,9.39,9.06,9.63,12.17,0.08248,0.12965,0.28831,0.31377
2020-11-11T17:00:00Z,Lane,91.43,8.7,8.49,55.69,0.5,0,0,54.48,0.2,2.72,9.71,9.34,9.73,12.14,0.08277,0.12997,0.28826,0.31337
2020-11-11T18:00:00Z,Lane,91.4,7.58,7.72,62.33,0.39,0,0,10.55,0.04,1.96,9.73,9.49,9.84,12.11,0.08241,0.1303,0.28886,0.31341
2020-11-11T19:00:00Z,Lane,91.42,5.65,6.12,72.58,0.25,0,0,0,0,2.28,9.61,9.54,9.93,12.08,0.0826,0.1303,0.28885,0.31343
2020-11-11T20:00:00Z,Lane,91.43,3.5,4.52,80.05,0.16,0,0,0,0,1.81,9.4,9.49,10.01,12.04,0.08254,0.13002,0.28949,0.31346
2020-11-11T21:00:00Z,Lane,91.41,2.56,3.84,82.12,0.13,0,0,0,0,1.94,9.12,9.38,10.05,12.01,0.08188,0.12966,0.28953,0.31347
2020-11-11T22:00:00Z,Lane,91.43,-0.48,1.97,90.85,0.06,0,0,0,0,1.23,8.82,9.22,10.07,11.98,0.08092,0.12954,0.28952,0.3134
2020-11-11T23:00:00Z,Lane,91.4,-1.15,0.86,92.75,0.04,0,0,0.01,0,1.26,8.5,9.04,10.05,11.96,0.08107,0.12911,0.28953,0.3128
2020-11-12T00:00:00Z,Lane,91.37,-0.98,0.14,93.11,0.04,0,0,0,0,1.52,8.18,8.83,10.02,11.93,0.08066,0.12869,0.28903,0.31282
2020-11-12T01:00:00Z,Lane,91.36,-2.27,-0.91,95.18,0.03,0,0,0,0,0.93,7.89,8.62,9.97,11.91,0.0799,0.12845,0.28887,0.31284
2020-11-12T02:00:00Z,Lane,91.36,-2.38,-1.23,96.57,0.02,0,0,0,0,0.86,7.61,8.41,9.9,11.89,0.07933,0.12793,0.28873,0.31286
2020-11-12T03:00:00Z,Lane,91.39,-3.36,-1.49,96.14,0.02,0,0,0,0,0.88,7.38,8.22,9.82,11.87,0.07955,0.12789,0.28829,0.31289
2020-11-12T04:00:00Z,Lane,91.36,-3.16,-0.73,95.75,0.02,0,0,0,0,0.49,7.16,8.04,9.73,11.85,0.07944,0.12736,0.2883,0.3129
2020-11-12T05:00:00Z,Lane,91.38,-3.78,-1.91,95.95,0.02,0,0,0,0,1.26,6.97,7.87,9.64,11.83,0.07892,0.12733,0.28765,0.31291
2020-11-12T06:00:00Z,Lane,91.39,-3.99,-4.13,95.87,0.02,0,0,0,0,3.67,6.78,7.71,9.55,11.81,0.07897,0.12677,0.28744,0.31284
2020-11-12T07:00:00Z,Lane,91.37,-3.78,-3.76,95.47,0.02,0,0,0.03,0,3.24,6.6,7.55,9.45,11.79,0.07858,0.12683,0.28704,0.31221
2020-11-12T08:00:00Z,Lane,91.42,-2.82,-2.62,93.75,0.03,0,0,36.05,0.13,1.63,6.43,7.4,9.36,11.77,0.07799,0.12622,0.28672,0.31224
2020-11-12T09:00:00Z,Lane,91.56,-0.71,-0.93,91.3,0.05,0,0,194.55,0.7,2.3,6.3,7.26,9.26,11.75,0.07768,0.12623,0.28645,0.31227
2020-11-12T10:00:00Z,Lane,91.67,1.98,1.42,87.35,0.09,0,0,349.1,1.26,3.78,6.27,7.17,9.17,11.73,0.07797,0.12624,0.28607,0.31228
2020-11-12T11:00:00Z,Lane,91.76,6.25,5.51,59.25,0.4,0,0,477.68,1.72,6.69,6.42,7.18,9.08,11.71,0.07886,0.12622,0.28583,0.31232
2020-11-12T12:00:00Z,Lane,91.82,8.95,8.01,31.92,0.78,0,0,567.12,2.04,8.01,6.72,7.3,9,11.68,0.07936,0.12639,0.28587,0.31235
2020-11-12T13:00:00Z,Lane,91.83,9.33,8.27,28.78,0.84,0,0,596.01,2.15,7.75,7.1,7.5,8.95,11.66,0.07963,0.1268,0.2858,0.31205
2020-11-12T14:00:00Z,Lane,91.83,9.12,8.08,28.89,0.82,0,0,563.22,2.03,7.84,7.53,7.72,8.93,11.63,0.08092,0.12733,0.28557,0.31166
2020-11-12T15:00:00Z,Lane,91.85,9.04,8.14,25.95,0.85,0,0,474.82,1.71,7.39,7.99,7.95,8.95,11.6,0.08115,0.12769,0.28573,0.31169
2020-11-12T16:00:00Z,Lane,91.92,8.29,7.6,23.82,0.83,0,0,342.18,1.23,6.82,8.36,8.18,8.99,11.58,0.0821,0.12792,0.28585,0.3117
2020-11-12T17:00:00Z,Lane,92.01,6.77,6.42,30.47,0.69,0,0,172.42,0.62,6.2,8.55,8.34,9.04,11.55,0.08229,0.1283,0.2858,0.31172
2020-11-12T18:00:00Z,Lane,92.1,4,4.21,40.17,0.49,0,0,23.74,0.09,3.87,8.5,8.41,9.12,11.52,0.08185,0.12855,0.28604,0.31176
2020-11-12T19:00:00Z,Lane,92.18,-0.34,1.36,60.33,0.24,0,0,0,0,1.75,8.28,8.37,9.17,11.5,0.081,0.12787,0.28644,0.31139
