Date,vwc5cm,vwc10cm,vwc20cm,vwc50cm,soilMoisture_m_top1m,soilMoisture_m_top1.5m,soilMoisture_m_top2m,tSoil20cm_C,tSoil5cm_C,tSoil10cm_C,tSoil50cm_C
2018-10-27,0.3410666666666667,0.35575833333333334,0.43401666666666666,0.4251375,0.41540458333333335,0.6279733333333333,0.8405420833333334,11.849583333333333,11.567916666666667,11.694583333333334,12.8425
2018-10-28,0.3343291666666667,0.3504583333333333,0.4324375,0.4253,0.4142915625,0.6269415625,0.8395915625,12.1625,12.0475,12.14375,12.85125
2018-10-29,0.32645416666666666,0.34405833333333335,0.4299541666666667,0.4253166666666667,0.4127351041666667,0.6253934375,0.8380517708333333,11.962083333333334,11.430833333333334,11.632916666666667,12.895833333333334
2018-10-30,0.31976666666666664,0.33923749999999997,0.42837083333333337,0.4250291666666667,0.4113684375,0.6238830208333332,0.8363976041666666,11.938333333333333,11.172916666666666,11.514583333333334,12.873333333333333
2018-10-31,0.3148,0.3357,0.4271,0.4247,0.41026250000000003,0.6226125,0.8349625,11.79,10.44,11.07,12.84
2018-11-01,0.33015833333333333,0.34605,0.42757083333333334,0.42325416666666665,0.411345,0.6229720833333333,0.8345991666666667,10.615833333333333,9.259166666666667,9.744166666666667,12.52625
2018-11-02,0.32484583333333333,0.34197916666666667,0.42615000000000003,0.4219875,0.40953375000000003,0.6205275,0.83152125,10.444583333333334,9.639583333333333,9.917916666666667,12.203333333333333
2018-11-03,0.31795833333333334,0.3368541666666667,0.424475,0.4211833333333333,0.4077751041666667,0.6183667708333334,0.8289584375,10.319166666666666,9.190833333333334,9.624166666666667,11.987916666666667
2018-11-04,0.31104583333333335,0.3314125,0.4217125,0.4201583333333333,0.4056297916666667,0.6157089583333333,0.825788125,9.535,8.203333333333333,8.645833333333334,11.732083333333334
2018-11-05,0.31317083333333334,0.33214166666666667,0.42160833333333336,0.4189541666666667,0.4050403125,0.6145173958333333,0.8239944791666667,9.815833333333334,9.333333333333334,9.518333333333333,11.428333333333333
2018-11-06,0.30722916666666666,0.3286625,0.42070416666666666,0.41833750000000003,0.40375208333333334,0.6129208333333334,0.8220895833333334,9.632916666666667,8.778333333333334,9.084583333333333,11.299166666666666
2018-11-07,0.30146666666666666,0.3243875,0.4192,0.41746666666666665,0.4021323958333334,0.6108657291666666,0.8195990624999999,9.349166666666667,7.975,8.495,11.13125
2018-11-08,0.2966875,0.3192083333333333,0.41585416666666664,0.4162958333333333,0.3999553125,0.6081032291666666,0.8162511458333332,8.305416666666666,6.2524999999999995,6.9625,10.839583333333334
2018-11-09,0.29380416666666664,0.31705833333333333,0.41285,0.41452916666666667,0.3978286458333333,0.6050932291666666,0.8123578124999999,7.172916666666667,4.966666666666667,5.70375,10.33375
2018-11-10,0.28389166666666665,0.31245,0.4101416666666667,0.4123541666666667,0.3947841666666667,0.60096125,0.8071383333333333,6.130833333333333,3.9833333333333334,4.6075,9.6975
2018-11-11,0.29109166666666664,0.31317083333333334,0.40965,0.4104041666666666,0.39401239583333336,0.5992144791666666,0.8044165624999999,5.927083333333333,3.984583333333333,4.645416666666667,9.099583333333333
2018-11-12,0.3015083333333333,0.3196625,0.4094291666666666,0.4088625,0.39423427083333334,0.5986655208333334,0.8030967708333333,5.46375,3.595833333333333,4.1779166666666665,8.6425
2018-11-13,0.31074999999999997,0.3279125,0.40973333333333334,0.40729166666666666,0.39458593750000004,0.5982317708333333,0.8018776041666666,4.78,2.8420833333333335,3.3758333333333335,8.1925
2018-11-14,0.33092083333333333,0.34599583333333334,0.4166166666666667,0.40563333333333335,0.39775375,0.6005704166666667,0.8033870833333333,4.579166666666667,3.67875,3.877083333333333,7.697916666666667
2018-11-15,0.33140416666666667,0.34675416666666664,0.41941666666666666,0.4045916666666667,0.39772979166666667,0.600025625,0.8023214583333333,5.287916666666667,4.920833333333333,5.039166666666667,7.4275
2018-11-16,0.3259666666666667,0.34249166666666664,0.4187958333333333,0.4043083333333333,0.3966939583333334,0.598848125,0.8010022916666667,5.5325,4.827916666666667,5.07,7.400416666666667
2018-11-17,0.32005833333333333,0.33773333333333333,0.41730833333333334,0.40431666666666666,0.39560187500000005,0.5977602083333333,0.7999185416666666,5.346666666666667,3.830833333333333,4.394166666666667,7.37
2018-11-18,0.312725,0.3318041666666667,0.4138625,0.40397916666666667,0.39369864583333336,0.5956882291666666,0.7976778124999999,4.35,2.8020833333333335,3.2658333333333336,7.1425
2018-11-19,0.3105583333333333,0.3297375,0.4127,0.40315,0.3926096875,0.5941846875,0.7957596875,4.1658333333333335,3.152083333333333,3.44375,6.777916666666667
2018-11-20,0.30845,0.32793333333333335,0.41228750000000003,0.4025416666666667,0.3918383333333334,0.5931091666666667,0.79438,4.272083333333334,3.38875,3.6479166666666667,6.547916666666667
2018-11-21,0.3069708333333333,0.32664166666666666,0.41201666666666664,0.40224583333333336,0.3913840625,0.5925069791666666,0.7936298958333333,4.4875,4.043333333333333,4.164166666666667,6.414166666666667
2018-11-22,0.3050291666666667,0.32505833333333334,0.4119541666666667,0.4020125,0.39095552083333335,0.5919617708333333,0.7929680208333333,4.82375,4.435833333333333,4.54875,6.406666666666666
2018-11-23,0.30441666666666667,0.3249166666666667,0.41310833333333336,0.4023541666666667,0.391351875,0.5925289583333333,0.7937060416666666,5.647916666666667,5.859166666666667,5.850416666666667,6.505833333333333
2018-11-24,0.2978625,0.32017083333333335,0.41175,0.4028875,0.390579375,0.592023125,0.793466875,5.473333333333334,4.784583333333333,5.02375,6.714166666666666
2018-11-25,0.298975,0.3196791666666667,0.4107208333333333,0.4029041666666667,0.39043093749999996,0.5918830208333333,0.7933351041666666,5.340833333333333,4.244166666666667,4.6570833333333335,6.750416666666666
2018-11-26,0.3088,0.3274708333333333,0.40952916666666667,0.4025,0.39125114583333337,0.5925011458333334,0.7937511458333333,4.349583333333333,2.83625,3.3583333333333334,6.629166666666666
2018-11-27,0.319725,0.3372041666666667,0.4123,0.40152916666666666,0.39272364583333336,0.5934882291666667,0.7942528125,3.8516666666666666,2.53625,2.91875,6.308333333333334
2018-11-28,0.32179166666666664,0.33831666666666665,0.4136708333333333,0.4006791666666667,0.39268375,0.5930233333333333,0.7933629166666666,3.985,3.6016666666666666,3.683333333333333,6.01125
2018-11-29,0.32115,0.3378041666666667,0.4148541666666667,0.4006,0.39278239583333335,0.5930823958333333,0.7933823958333333,4.61625,4.530833333333334,4.5575,5.955
2018-11-30,0.3196,0.3371,0.416,0.4006,0.3928425,0.5931425,0.7934424999999999,5.19,4.63,4.98,5.97
2018-12-01,0.3291291666666667,0.34471666666666667,0.41699166666666665,0.40100833333333336,0.3945921875000001,0.5950963541666667,0.7956005208333333,4.6379166666666665,3.9366666666666665,4.19125,6.066666666666666
2018-12-02,0.34596666666666664,0.36062916666666667,0.427275,0.40118333333333334,0.3992188541666667,0.5998105208333333,0.8004021875,4.309166666666667,3.5391666666666666,3.795,5.997083333333333
2018-12-03,0.34003333333333335,0.3545666666666667,0.4250625,0.4034916666666667,0.3993770833333333,0.6011229166666666,0.80286875,3.941666666666667,2.67375,3.1054166666666667,5.8525
2018-12-04,0.3342375,0.3489375,0.42139166666666666,0.406625,0.39982270833333333,0.6031352083333333,0.8064477083333333,3.3808333333333334,2.2733333333333334,2.6,5.604166666666667
2018-12-05,0.32309583333333336,0.3399333333333333,0.4172125,0.40752083333333333,0.39805822916666667,0.6018186458333333,0.8055790625,3.0016666666666665,1.5929166666666668,2.0204166666666667,5.335833333333333
2018-12-06,0.3228958333333333,0.3388375,0.4155875,0.40725833333333333,0.3974654166666667,0.6010945833333332,0.80472375,2.6504166666666666,1.4970833333333333,1.8466666666666667,5.03875
2018-12-07,0.3174958333333333,0.33468333333333333,0.4137375,0.4065,0.3958859375,0.5991359374999999,0.8023859375,2.43625,1.2645833333333334,1.6183333333333334,4.775416666666667
2018-12-08,0.3077875,0.32815833333333333,0.4113125,0.40568333333333334,0.3936526041666667,0.5964942708333333,0.7993359375,2.19625,1.0029166666666667,1.3670833333333334,4.541666666666667
2018-12-09,0.303175,0.324575,0.4093875,0.40471250000000003,0.392021875,0.594378125,0.796734375,2.007083333333333,0.9291666666666667,1.2720833333333332,4.320833333333333
2018-12-10,0.30035,0.3226125,0.4083,0.40377083333333336,0.3908332291666667,0.5927186458333333,0.7946040624999999,1.9154166666666665,0.9125,1.2425,4.128333333333333
2018-12-11,0.2977958333333333,0.3201041666666667,0.40732916666666663,0.4028333333333333,0.38965000000000005,0.5910666666666666,0.7924833333333333,1.83,0.8333333333333334,1.1620833333333334,3.973333333333333
2018-12-12,0.2974625,0.31906249999999997,0.4064041666666667,0.40205416666666666,0.3888554166666667,0.5898825,0.7909095833333333,1.7683333333333333,0.9425,1.2329166666666667,3.83125
2018-12-13,0.3036833333333333,0.3215458333333333,0.4067,0.40155,0.3892396875,0.5900146875,0.7907896875,1.9004166666666666,1.2825,1.49625,3.7266666666666666
2018-12-14,0.29510416666666667,0.3179208333333333,0.40628333333333333,0.4008291666666666,0.3877725,0.5881870833333332,0.7886016666666665,1.8795833333333334,1.03125,1.32125,3.6845833333333333
2018-12-15,0.2899375,0.31424583333333334,0.40497916666666667,0.4001625,0.3864152083333333,0.5864964583333333,0.7865777083333333,1.73375,0.88625,1.1733333333333333,3.6045833333333333
2018-12-16,0.29094583333333335,0.31345416666666664,0.4042375,0.399575,0.38590125000000003,0.58568875,0.78547625,1.7433333333333334,1.2391666666666667,1.3933333333333333,3.5083333333333333
2018-12-17,0.2912666666666667,0.3136,0.4043583333333334,0.39913333333333334,0.38567333333333337,0.58524,0.7848066666666667,1.9404166666666667,1.5025,1.6495833333333334,3.4716666666666667
2018-12-18,0.293375,0.314775,0.40513333333333335,0.3987,0.3857929166666667,0.5851429166666666,0.7844929166666667,2.3579166666666667,2.3558333333333334,2.3670833333333334,3.4995833333333333
2018-12-19,0.29104583333333334,0.31377916666666666,0.4054041666666667,0.39879166666666666,0.3856572916666667,0.585053125,0.7844489583333333,2.64,2.4558333333333335,2.52875,3.6275
2018-12-20,0.28967916666666665,0.3128208333333333,0.40524166666666667,0.3991166666666667,0.3856616666666667,0.58522,0.7847783333333332,2.7733333333333334,2.339166666666667,2.5104166666666665,3.7558333333333334
2018-12-21,0.28425416666666664,0.3090791666666667,0.40384583333333335,0.3988416666666667,0.38451625,0.5839370833333333,0.7833579166666667,2.42125,1.51125,1.8158333333333334,3.81875
2018-12-22,0.2842958333333333,0.30802083333333335,0.40297083333333333,0.398825,0.3842541666666667,0.5836666666666667,0.7830791666666667,2.2645833333333334,1.7670833333333333,1.90875,3.7391666666666667
2018-12-23,0.28297916666666667,0.3070541666666667,0.4025958333333333,0.3983416666666667,0.38369375000000006,0.5828645833333332,0.7820354166666666,2.3041666666666667,1.4979166666666668,1.7766666666666666,3.705416666666667
2018-12-24,0.2825625,0.30620416666666667,0.40195000000000003,0.3975375,0.382946875,0.581715625,0.780484375,2.0741666666666667,1.3579166666666667,1.5870833333333334,3.65375
2018-12-25,0.28165833333333334,0.3057416666666667,0.40157916666666665,0.3972041666666667,0.38255354166666666,0.581155625,0.7797577083333334,2.049166666666667,1.5216666666666667,1.68125,3.5716666666666668
2018-12-26,0.33502916666666666,0.3459333333333333,0.42120833333333335,0.4086166666666667,0.40091468750000003,0.6052230208333333,0.8095313541666667,2.620833333333333,2.76875,2.73125,3.5524999999999998
2018-12-27,0.3874166666666667,0.3889416666666667,0.44650416666666665,0.45485,0.4431802083333333,0.6706052083333333,0.8980302083333332,2.8095833333333333,2.194166666666667,2.4741666666666666,3.61125
2018-12-28,0.359775,0.3658666666666667,0.4265625,0.4427333333333333,0.42751229166666666,0.6488789583333333,0.870245625,2.1470833333333332,1.1983333333333333,1.5208333333333333,3.62375
2018-12-29,0.3217083333333333,0.34035,0.41599583333333334,0.43438333333333334,0.41520270833333334,0.632394375,0.8495860416666666,1.74625,0.7929166666666667,1.115,3.48625
2018-12-30,0.2632833333333333,0.3222291666666667,0.40979583333333336,0.4286625,0.40450322916666664,0.6188344791666667,0.8331657291666666,1.4816666666666667,0.4945833333333333,0.85,3.3241666666666667
2018-12-31,0.2288,0.316,0.4076,0.4264,0.39954,0.61274,0.82594,1.35,0.38,0.75,3.24
2019-01-01,0.11340416666666667,0.2841875,0.40241666666666664,0.42158333333333337,0.384331875,0.5951235416666667,0.8059152083333333,1.02375,-0.17833333333333334,0.4041666666666667,2.9875
2019-01-02,0.0984375,0.18835833333333332,0.3987354166666667,0.41903333333333337,0.3736284375,0.5831451041666667,0.7926617708333333,0.7491666666666666,-0.71375,0.050416666666666665,2.7266666666666666
2019-01-03,0.0987125,0.15145416666666667,0.3946875,0.41683749999999997,0.368644375,0.577063125,0.785481875,0.55375,-0.9079166666666667,-0.24666666666666667,2.6354166666666665
2019-01-04,0.10502916666666667,0.15365,0.3914916666666667,0.415,0.36744927083333334,0.5749492708333332,0.7824492708333333,0.44208333333333333,-0.4708333333333333,-0.12375,2.4604166666666667
2019-01-05,0.11522083333333333,0.16519583333333335,0.39027083333333334,0.41341666666666665,0.36780625,0.5745145833333333,0.7812229166666667,0.4225,-0.12666666666666668,0.00875,2.322083333333333
2019-01-06,0.13062916666666666,0.1803375,0.3908041666666667,0.412075,0.36933208333333334,0.5753695833333333,0.7814070833333333,0.4354166666666667,-0.050416666666666665,0.05541666666666667,2.2287500000000002
2019-01-07,0.20989583333333334,0.20782916666666668,0.39205416666666665,0.4110958333333333,0.3769525,0.5825004166666666,0.7880483333333334,0.45166666666666666,0.0029166666666666664,0.08708333333333333,2.15
2019-01-08,0.23977083333333332,0.2555541666666667,0.3963041666666667,0.41026666666666667,0.38308354166666664,0.588216875,0.7933502083333333,0.46749999999999997,0.03375,0.12166666666666667,2.091666666666667
2019-01-09,0.2303375,0.28946666666666665,0.39942916666666667,0.40949583333333334,0.38504343750000003,0.5897913541666666,0.7945392708333333,0.49375,0.034583333333333334,0.1625,2.0575
2019-01-10,0.2272625,0.3065583333333333,0.40125833333333333,0.4088583333333333,0.38604614583333335,0.5904753125,0.7949044791666666,0.5270833333333333,0.03666666666666667,0.20833333333333334,2.0354166666666664
2019-01-11,0.23737916666666667,0.32114166666666666,0.4048583333333333,0.40818750000000004,0.38818260416666667,0.5922763541666667,0.7963701041666666,0.5570833333333334,0.05375,0.24708333333333335,2.0237499999999997
2019-01-12,0.2487875,0.3273041666666667,0.4071625,0.4076875,0.38963625,0.59348,0.79732375,0.58375,0.07583333333333334,0.28375,2.0124999999999997
2019-01-13,0.25954166666666667,0.3306791666666667,0.4086208333333333,0.40734583333333335,0.3907655208333333,0.5944384374999999,0.7981113541666666,0.61625,0.11291666666666667,0.32333333333333336,2.0075
2019-01-14,0.2719166666666667,0.3368375,0.4107958333333333,0.406975,0.3923494791666667,0.5958369791666666,0.7993244791666665,0.6483333333333333,0.14541666666666667,0.3595833333333333,2.00875
2019-01-15,0.2887208333333333,0.34424166666666667,0.4155333333333333,0.4069,0.3950638541666667,0.5985138541666666,0.8019638541666666,0.6720833333333334,0.17041666666666666,0.39208333333333334,2.0108333333333333
2019-01-16,0.2781958333333333,0.3402833333333333,0.41435,0.4070875,0.3938628125,0.5974065624999999,0.8009503124999999,0.6970833333333333,0.20083333333333334,0.41291666666666665,2.0054166666666666
2019-01-17,0.2699416666666667,0.33787083333333334,0.4128583333333333,0.40759166666666663,0.39309218749999997,0.5968880208333333,0.8006838541666667,0.71875,0.23083333333333333,0.42625,2.0029166666666667
2019-01-18,0.286925,0.3443583333333333,0.41512916666666666,0.40791666666666665,0.3955179166666667,0.5994762499999999,0.8034345833333333,0.7295833333333334,0.24708333333333332,0.44083333333333335,2.002083333333333
2019-01-19,0.2558875,0.3339416666666667,0.41258333333333336,0.4085875,0.3923357291666667,0.5966294791666666,0.8009232291666666,0.7383333333333333,0.25375000000000003,0.44583333333333336,1.9945833333333334
2019-01-20,0.19222916666666667,0.31955,0.4081625,0.40857916666666666,0.3855923958333334,0.5898819791666666,0.7941715625,0.7354166666666666,0.22333333333333333,0.42833333333333334,1.9875
2019-01-21,0.197375,0.32217083333333335,0.4071916666666667,0.4085,0.38592927083333334,0.5901792708333333,0.7944292708333333,0.73,0.22791666666666668,0.42874999999999996,1.9829166666666667
2019-01-22,0.18692083333333334,0.3185875,0.4071458333333333,0.4081458333333333,0.38463708333333335,0.58871,0.7927829166666666,0.7258333333333333,0.21791666666666668,0.42125,1.9666666666666666
